train_1/q_loss,train_1/fw_loss,test/success_rate,train_1/q_grads_std,train_0/current_q,train_0/q_loss,train_0/q_grads,train/episodes,train_1/mu_grads,train_1/subgoal_succ_rate,train_0/mu_grads_std,train_1/fw_bonus,train_1/current_q,test/episodes,train_1/reward_-0.0_frac,train_0/q_grads_std,train_0/mu_loss,train_1/target_q,train_1/next_q,train/success_rate,train_0/fw_loss,test_1/subgoal_succ_rate,train_1/reward,train_1/mu_loss,train_1/avg_q,test_1/avg_q,test_0/avg_q,train_0/mu_grads,train_0/next_q,policy/steps,train_0/reward,test_1/n_subgoals,train_0/reward_-1.0_frac,train_0/avg_q,train_1/reward_-1.0_frac,train_0/fw_bonus,train_1/q_grads,train_1/mu_grads_std,epoch,train_0/reward_-0.0_frac,train_0/target_q,train_1/n_subgoals,train_1/reward_-27.0_frac
6.628199450503549,0.0022461178625235332,0.7333333333333333,1.01988143324852,-5.417755558842719,0.5687700642764576,0.03994648540392518,7900.0,-0.01948160198517144,0.4855156431054461,0.7799478903412819,-0.9964723512530327,-8.589880085928048,1185.0,0.0,0.5232443511486053,5.1550800402367996,-8.649149876436862,-8.034811671796996,0.96,0.0003795286833337741,0.9986518368722616,-1.816812183039292,8.139536584700176,-11.327643424966453,-13.46214650813465,-1.7796553679101972,-0.17531645372509957,-4.960288348837383,3402901.0,-0.7995895502070198,2967.0,0.09873046875,-9.952943558425915,0.006201171875,-0.9984558716416359,-0.08792658429592848,0.7008135125041008,78,0.0,-5.363019720656974,863.0,0.0
6.003136127436056,0.002285412183846347,0.7333333333333333,1.0278704732656478,-5.2163719645801505,0.5493485434080113,0.0399567567743361,8000.0,-0.019370165746659042,0.5204081632653061,0.782162094116211,-0.9963393107056617,-8.31502378638207,1200.0,0.0,0.5240506872534751,4.978438260466942,-8.38702141270699,-7.730646117719037,0.9,0.00034338359473622403,0.980859375,-1.8206241333788058,7.8161099797876235,-11.63054976223002,-10.70486649641968,-2.379927839083444,-0.1752740353345871,-4.7801964192618485,3425087.0,-0.8001030062430801,2560.0,0.129541015625,-10.025173523814328,0.00673828125,-0.9986053794622421,-0.08795680478215218,0.7049051627516747,79,0.0,-5.202211534952771,1078.0,0.0
6.386385811832905,0.00242832395597361,0.7333333333333333,1.0353396385908127,-5.5104266576031184,0.47654576372563506,0.0397393018938601,8100.0,-0.019377269921824335,0.533,0.7845832154154777,-0.9958553805947303,-8.375945691330628,1215.0,0.0,0.5228640168905259,5.2240616878182,-8.456681881408688,-7.767443956441113,0.91,0.00032767162301752253,0.9626802374893978,-1.8036574465517332,7.8676343438733,-10.546859129020262,-14.8827886363415,-1.2092025537726194,-0.17704259641468525,-5.021829404315582,3444630.0,-0.8005587087634922,1179.0,0.1177734375,-9.740511439743909,0.00703125,-0.9986703857779503,-0.0889923058450222,0.7084365025162697,80,0.0,-5.456505603148651,1000.0,0.0
6.186994510782621,0.0022825902327895165,0.8666666666666667,1.042788740992546,-5.722994464821461,0.4238692617754737,0.03977211462333798,8200.0,-0.02055425550788641,0.45691382765531063,0.7871042206883431,-0.9963488712906837,-8.541698383545357,1230.0,0.0,0.5232714757323265,5.4353503884994865,-8.60884777703366,-7.999121818171451,0.94,0.0003421142198931193,0.9750566893424036,-1.7602566499339445,8.124882980456714,-11.437504741289862,-10.099084532201664,-1.7606287528946258,-0.178553307056427,-5.237252141818084,3464873.0,-0.8003423561454838,1323.0,0.125732421875,-10.446209245871636,0.0062255859375,-0.9986106485128403,-0.08991114310920238,0.711875070631504,81,0.0,-5.6849956321883415,998.0,0.0
6.155367683920087,0.0024387485987972467,0.7333333333333333,1.049007034301758,-5.987715274748218,0.47699257996424727,0.03996099960058928,8300.0,-0.02185098910704255,0.4952681388012618,0.7898534268140793,-0.9958200693130493,-8.013453034128464,1245.0,0.0,0.5267195835709572,5.737204845312295,-8.064670048795188,-7.443746175110869,0.91,0.0004036954494949896,0.9626972740315638,-1.7348192766014108,7.534033396703376,-10.695010180530643,-13.015973207734357,-1.4106175591949088,-0.1806602541357279,-5.536442613333188,3484545.0,-0.7985940973965626,1394.0,0.1080810546875,-10.913754569242299,0.00673828125,-0.9983558923006057,-0.09165735952556134,0.7147137999534607,82,0.0,-5.964720143200784,951.0,0.0
6.10543913218794,0.0024140631780028344,0.8666666666666667,1.0557447224855423,-6.211545827771132,0.40675764307849854,0.04036850668489933,8400.0,-0.022419673390686512,0.49042553191489363,0.7908272981643677,-0.995903666317463,-7.601649155068145,1260.0,0.0,0.5307768106460571,5.955730442306189,-7.67937932134352,-7.0225520891369015,0.95,0.00038237619010033085,0.5594405594405595,-1.7198255268838694,7.117725464595681,-10.442742404059507,-11.621425286202662,-1.52408497970818,-0.18056718483567238,-5.750907151532563,3502661.0,-0.7976090660893533,143.0,0.11787109375,-12.056145435295658,0.0071533203125,-0.9984440922737121,-0.09243008624762297,0.7189217254519462,83,0.0,-6.2057850345966505,940.0,0.0
5.708236076111028,0.002419501804979518,0.4666666666666667,1.0629392504692077,-6.1251884070991895,0.6137148416693574,0.03972470751032233,8500.0,-0.02190289497375488,0.4104627766599598,0.7946837678551674,-0.9958852425217628,-6.9962580912057835,1275.0,0.0,0.5317819505929947,5.941767886943811,-7.055143683070725,-6.3470705278276025,0.91,0.00035088129916402975,0.558,-1.6978299548292852,6.480389828273755,-11.180680869018458,-10.529475834106082,-1.165754912135196,-0.18275701031088828,-5.744115444821851,3527968.0,-0.7997839726129314,500.0,0.1009765625,-12.219358929341043,0.0071533203125,-0.9985743746161461,-0.09308120962232351,0.7211993232369422,84,0.0,-6.129733201907432,994.0,0.0
6.283622167996083,0.002386633935384452,0.7333333333333333,1.0713229954242707,-6.409323991899873,0.4721923579179945,0.040243557188659906,8600.0,-0.02178430394269526,0.3631123919308357,0.7964397370815277,-0.9959965407848358,-6.84835299395651,1290.0,0.0,0.5321351066231728,6.183669848221973,-6.892160656582561,-6.15413683369195,0.89,0.00038636098688584755,0.9384615384615385,-1.6870728672045516,6.336417891000235,-11.092432667631364,-10.142584851246252,-1.8034502203569922,-0.18624103516340257,-5.984299125577353,3552674.0,-0.7987951303250156,1430.0,0.1140380859375,-11.942404362530704,0.0068603515625,-0.9984275981783867,-0.09656840227544308,0.7222728580236435,85,0.0,-6.412077363032869,1041.0,0.0
6.447781322294283,0.002491259574890137,0.4666666666666667,1.0803025126457215,-6.226146829618396,0.6729070022018315,0.04015188906341791,8700.0,-0.02193395756185055,0.40076923076923077,0.7993147388100624,-0.9956422656774521,-6.935463684745642,1305.0,0.0,0.5331571370363235,6.012289188425443,-6.958145812197936,-6.185300145992361,0.83,0.00038005322603567037,0.687964338781575,-1.7488190128253336,6.346064413349952,-11.474703341477838,-12.400560799809341,-1.9438219662375156,-0.18725451305508614,-5.814641086724912,3584889.0,-0.8010172302234423,673.0,0.118798828125,-10.094661200611597,0.006103515625,-0.9984536916017532,-0.09792583137750625,0.7241913080215454,86,0.0,-6.183594882083048,1300.0,0.0
6.48910800360643,0.0024833343049976975,0.5333333333333333,1.0878252238035202,-6.12104142256648,0.5976822658863814,0.040509123262017964,8800.0,-0.022659373097121717,0.3661753297129558,0.8004193797707557,-0.995669101178646,-7.48539015256385,1320.0,0.0,0.5371635496616364,5.903988901932051,-7.5912437036183125,-6.9182883285531265,0.81,0.00036042004758201073,0.9535495179666958,-1.7700659558817278,7.0946008122032,-11.352932694774951,-11.699033754461034,-1.9847569683388773,-0.18740070536732673,-5.699348250275897,3617339.0,-0.8003417344512854,2282.0,0.0914794921875,-9.673219248732556,0.0064697265625,-0.9985348999500274,-0.09915778562426567,0.7257091477513313,87,0.0,-6.0758636702023665,1289.0,0.0
6.243518872759702,0.0024806153436657042,0.5333333333333333,1.0943724364042282,-6.391017622649128,0.5385579620743226,0.040746455918997525,8900.0,-0.022813007654622196,0.4383346425765907,0.8024371281266213,-0.9956783175468444,-7.710249143320508,1335.0,0.0,0.5411442190408706,6.1811984594709415,-7.800254360071395,-7.212342995754705,0.84,0.0003455125777691137,0.991304347826087,-1.7749205529340544,7.2834977103272935,-12.22606463963318,-7.524739969884976,-2.5997087222600395,-0.18930093497037886,-5.9767820650681935,3647796.0,-0.8018036852987279,3105.0,0.1117431640625,-11.670231941850421,0.0068359375,-0.9985965773463249,-0.09932378195226192,0.72667136490345,88,0.0,-6.364818859866397,1273.0,0.0
6.020910131517849,0.0024474871170241386,0.4,1.1009519010782243,-6.0798788818266605,0.5250189417054191,0.040787698794156314,9000.0,-0.022737226355820893,0.46175908221797324,0.8071986645460129,-0.9957904860377311,-7.694232323100303,1350.0,0.0,0.5441136553883552,5.910733209337951,-7.774265292036222,-7.147196821182186,0.89,0.0003530642225086922,0.523109243697479,-1.7614720360968932,7.1861308036250335,-11.280697552093573,-12.70705455508316,-1.706292254343788,-0.1894501894712448,-5.660641602870196,3673691.0,-0.8077284925191635,476.0,0.1149658203125,-12.315695081372231,0.0061767578125,-0.9985653400421143,-0.09948613904416562,0.7288587346673012,89,0.0,-6.124288564483887,1046.0,0.0
6.248770446990122,0.002508733532158658,0.6666666666666666,1.1077483683824538,-6.135016915557585,0.581518456706833,0.04209628468379378,9100.0,-0.022438061237335206,0.4374508261211644,0.8074006363749504,-0.9955830916762352,-7.935517701063171,1365.0,0.0,0.5492499753832817,5.90709645360576,-8.010942545021729,-7.374809747421262,0.82,0.0002982904843520373,0.9450301204819277,-1.7870915728373802,7.462675942496654,-11.40571915042079,-12.93025937620356,-1.489771446668713,-0.19106550551950932,-5.741732620332196,3701927.0,-0.8041047206304939,1328.0,0.149365234375,-10.896665079152177,0.0073974609375,-0.9987919256091118,-0.10075713731348515,0.729861019551754,90,0.0,-6.1432286294232785,1271.0,0.0
6.577725490959557,0.002374925569165498,0.6,1.1157934278249741,-5.349496818057872,0.5592277688522012,0.042315016593784095,9200.0,-0.02334125298075378,0.4755700325732899,0.8085218712687492,-0.996036197245121,-7.863681060121148,1380.0,0.0,0.550990255177021,5.069206201775554,-7.9563242945812025,-7.379217036625278,0.98,0.0002965712028526468,0.9932287954383464,-1.7729409326675523,7.467620187421296,-10.697531579547036,-13.19010123841661,-2.4193830369801006,-0.1913906455039978,-4.883047542432733,3723778.0,-0.8042712936021417,2806.0,0.148876953125,-10.994925095164463,0.0076904296875,-0.9987990543246269,-0.10149799883365632,0.730764465034008,91,0.0,-5.2768168896770735,921.0,0.0
6.191259172673083,0.0024891725333873183,0.4,1.1236366778612137,-5.763308833514082,0.6619756492366141,0.042343545611947773,9300.0,-0.024324309080839157,0.43453815261044176,0.8089932516217232,-0.9956493332982064,-8.265194256536486,1395.0,0.0,0.5517319768667222,5.5424728423887135,-8.326484821937015,-7.732762548099524,0.83,0.0003111126061412506,0.9733727810650887,-1.8109118430442321,7.775607822341823,-12.627207015275026,-9.20512795317648,-1.816033039952537,-0.1884729377925396,-5.373056659387186,3754432.0,-0.8068929735218262,3380.0,0.1160400390625,-9.28463713720964,0.0067138671875,-0.998738880455494,-0.10215211194008589,0.7318960130214691,92,0.0,-5.740950541663738,1245.0,0.0
6.605379692721593,0.0025544324598740786,0.5333333333333333,1.1311660021543504,-5.975135016561035,0.619626030027856,0.04231002796441317,9400.0,-0.024567871214821936,0.3488372093023256,0.8097191646695137,-0.9954283356666564,-8.44321455455422,1410.0,0.0,0.5537266343832016,5.754527009178717,-8.508992587913983,-7.87662689081251,0.59,0.00026729864184744657,0.9771573604060914,-1.8575301813420082,7.953027750301443,-12.260375468023991,-10.374220419874058,-1.603731156789354,-0.1900067612528801,-5.561815019417255,3796865.0,-0.8066636283529078,4334.0,0.149365234375,-8.584443771515016,0.00703125,-0.9989201322197914,-0.10346228871494531,0.7344709023833275,93,0.0,-5.938319118069472,1677.0,0.0
6.219093028612302,0.0023536673630587756,0.6666666666666666,1.1396773248910903,-6.299312759202914,0.661449907871093,0.04246372813358903,9500.0,-0.023889201087877156,0.5154639175257731,0.8100240483880043,-0.9961081847548485,-8.87806032485777,1425.0,0.0,0.5567616760730744,6.083574787979272,-8.95944294051015,-8.349274525264274,0.86,0.000312089381259284,0.9178470254957507,-1.8459997014782856,8.408307468905692,-11.382945854788144,-4.721719130303823,-2.090959332738591,-0.1896543476730585,-5.890966900927827,3822524.0,-0.8092906446760025,1059.0,0.1124267578125,-12.061647543715496,0.006787109375,-0.9987348407506943,-0.10428359974175691,0.7375819861888886,94,0.0,-6.2428507737259435,1261.0,0.0
5.897224008550651,0.002417725225677714,0.8666666666666667,1.1470724642276764,-6.339762905167043,0.6434136021011599,0.041809506993740794,9600.0,-0.02329765143804252,0.43908045977011495,0.8115706264972686,-0.9958912655711174,-9.081583376955852,1440.0,0.0,0.5589060589671135,6.126964924042897,-9.211834482726362,-8.58841162285018,0.88,0.0002819663739501266,0.9986702127659575,-1.8243024058923765,8.683054095563403,-11.58268050464892,-8.129886317100118,-2.575105123163919,-0.19030915312469004,-5.91159969532079,3850325.0,-0.8138994352782902,1504.0,0.1710693359375,-10.55197339706655,0.0066650390625,-0.9988594606518746,-0.10547227896749974,0.7409891977906227,95,0.0,-6.276239165575075,1305.0,0.0
6.514002526478981,0.0022289650747552513,0.8666666666666667,1.1541589111089707,-5.957378266714842,0.5806454038871388,0.04198131719604135,9700.0,-0.02349961157888174,0.49230769230769234,0.8108185648918151,-0.9965304523706436,-8.994325122275505,1455.0,0.0,0.5613751992583275,5.745564317588794,-9.07471801101508,-8.414245026899742,0.93,0.00025723372054926586,0.967391304347826,-1.8579705035263032,8.52440161268782,-10.98025797795524,-8.035496077813685,-2.9009340348412325,-0.19121756553649902,-5.543428448758496,3873556.0,-0.8133024556522287,828.0,0.126318359375,-11.575937395379542,0.0068603515625,-0.998961764574051,-0.10662712175399065,0.7417020946741104,96,0.0,-5.940032746152386,1170.0,0.0
6.096155540697961,0.0021709891472710295,0.5333333333333333,1.1612308830022813,-5.909682956363399,0.636552046353954,0.041780295129865405,9800.0,-0.023339101020246743,0.5205205205205206,0.8101096242666245,-0.9967267736792564,-8.844277352368685,1470.0,0.0,0.5664319887757301,5.67054015137605,-8.97176572404295,-8.356182511326315,0.94,0.00028900428042106797,0.9851272015655578,-1.77640947673317,8.49944795134057,-10.356630959915183,-9.254630845500442,-2.8660988331454584,-0.19153226725757122,-5.501153156449895,3896735.0,-0.8107793636660062,2555.0,0.1475341796875,-10.18793553522049,0.0065673828125,-0.9988303348422051,-0.10670171603560448,0.7438221141695976,97,0.0,-5.867919111747466,999.0,0.0
6.079040877812579,0.0021194598346482964,0.6666666666666666,1.1683501034975052,-6.0589383172095905,0.6960605067269103,0.04148280508816242,9900.0,-0.023643197119235994,0.5338491295938105,0.8108549758791923,-0.9969012618064881,-8.459011613915674,1485.0,0.0,0.5699472203850746,5.859038772125875,-8.562765001305351,-7.92854181023244,0.88,0.0002845389928552322,0.9953637660485022,-1.7760136467830308,8.070582256327594,-11.263520296204812,-12.911394609603647,-2.1786813337038566,-0.1919407110661268,-5.650416704668323,3918184.0,-0.8139883274146996,2804.0,0.1410400390625,-10.509919481582545,0.0072265625,-0.9988488212227822,-0.10714121703058481,0.7472069188952446,98,0.0,-5.989404239089135,1034.0,0.0
5.181094965054404,0.0021141380682820456,0.5333333333333333,1.1756121158599853,-5.981309428432622,0.6753424235904955,0.04126668982207775,10000.0,-0.023523496789857747,0.482,0.8135495111346245,-0.9969192773103714,-8.429939760982384,1500.0,0.0,0.5733862817287445,5.7401458942800385,-8.54827509899879,-7.953278433155505,0.93,0.0002437620594719192,0.99502050380785,-1.7493579957379553,8.110673719581447,-10.557047694377637,-11.166558595975262,-1.931823513197037,-0.19259139560163022,-5.570039332108005,3941192.0,-0.8121445133238012,3414.0,0.172021484375,-10.853572243089191,0.006787109375,-0.9990174993872643,-0.10860016252845525,0.7500682815909385,99,0.0,-5.922670523085804,1000.0,0.0
7.294755348702722,0.002093647274887189,0.9333333333333333,1.1821865737438202,-6.107830048047727,0.5636371272153546,0.041052155941724774,10100.0,-0.02363509386777878,0.5166358595194085,0.8149696111679077,-0.9969886794686318,-8.624528740090685,1515.0,0.0,0.5762725055217743,5.865062787646947,-8.720456791837073,-8.175149378704376,0.85,0.00024219441729655955,0.970722781335773,-1.740934179456599,8.407353426320658,-11.150350374112382,-6.038570159045085,-2.285341463535398,-0.1919931948184967,-5.667313927245621,3962125.0,-0.8112306072260254,1093.0,0.146923828125,-9.443380184136968,0.006787109375,-0.9990239888429642,-0.10998735502362252,0.7510610714554786,100,0.0,-6.061670188741802,1082.0,0.0
7.25117597655719,0.0020714669808512554,0.06666666666666667,1.1881132304668427,-5.968547215063533,0.5538227964873077,0.041015700157731774,10200.0,-0.02306967177428305,0.48770491803278687,0.8160436794161796,-0.9970637783408165,-8.669051614439086,1530.0,0.0,0.5790113940834999,5.707893446290717,-8.748603747160919,-8.261960644807075,0.92,0.00022416118590626866,0.9517370016320821,-1.748826492025546,8.423096157034546,-10.812289787197543,-9.17560809762602,-1.673210325150596,-0.19186775237321854,-5.5303297077815845,3989757.0,-0.8115605368988327,4289.0,0.18583984375,-10.72107588349963,0.00673828125,-0.9990985870361329,-0.1105444584041834,0.7540012270212173,101,0.0,-5.918878875499942,976.0,0.0
5.401521640627363,0.002128959714900702,0.9333333333333333,1.1939964056015016,-5.9018067257703395,0.5445685616443262,0.04119506822898984,10300.0,-0.023851049970835446,0.43681747269890797,0.8203987210988999,-0.9968691021203995,-8.087109586958997,1545.0,0.0,0.5823326602578163,5.625970819338488,-8.197558187155618,-7.623967208636332,0.82,0.00023617955957888626,0.9760319573901465,-1.7488144414022826,7.767382985134776,-11.806321457002555,-14.075974815250412,-1.853467045528846,-0.1935746565461159,-5.459203978834731,4015332.0,-0.8137819940828195,751.0,0.163525390625,-10.248367172873136,0.0074462890625,-0.9990488767623902,-0.11081684827804565,0.756910289824009,102,0.0,-5.862969236145686,1282.0,0.0
