train_0/mu_grads_std,train_1/next_q,train_1/n_subgoals,test/episodes,train_0/q_grads_std,train_1/reward_-27.0_frac,train_0/next_q,train_0/q_grads,train_1/mu_grads,train_1/fw_bonus,train_1/avg_q,train/episodes,train_1/reward_-1.0_frac,test_1/avg_q,train_1/q_grads_std,train_1/reward_-0.0_frac,train_1/subgoal_succ_rate,train_0/q_loss,train_1/reward,train_0/current_q,train/success_rate,train_0/fw_loss,train_0/mu_grads,train_1/current_q,train_0/reward_-0.0_frac,train_0/mu_loss,train_1/fw_loss,test_1/subgoal_succ_rate,test/success_rate,train_0/avg_q,train_1/q_grads,train_0/fw_bonus,policy/steps,train_0/target_q,train_0/reward,epoch,train_1/mu_loss,test_0/avg_q,train_1/q_loss,train_1/mu_grads_std,train_1/target_q,test_1/n_subgoals,train_0/reward_-1.0_frac
0.7479322552680969,-13.305953112993802,2031.0,1185.0,0.5046088248491287,0.0,-5.21523899923846,0.04749030452221632,-0.06071000304073095,-0.997552578151226,-17.9534327619791,7900.0,0.0171142578125,-17.634537711796543,0.9296463415026665,0.0,0.3003446578040374,0.5649160811023026,-2.215538048088638,-5.60035754891373,0.45,0.00016855727808433584,-0.17149917371571063,-13.19495854470785,0.0,5.382215875504754,0.001090920146089047,0.6801125703564728,0.13333333333333333,-10.288489107007582,-0.0546801058575511,-0.9994358822703362,4143676.0,-5.5053928248087445,-0.7478875349068403,78,13.479138077865713,-1.3029276212560623,4.541997760847556,0.6970566436648369,-13.310007850075362,1066.0,0.185107421875
0.7493581116199494,-9.208075158160671,1942.0,1200.0,0.5081656590104103,0.0,-5.567064174076841,0.04794042548164725,-0.059650026727467775,-0.997663851082325,-17.802963697558805,8000.0,0.0156982421875,-18.163059866986547,0.9360285013914108,0.0,0.31462409886714726,0.5367674159363554,-2.1588581059666465,-5.943173391084551,0.52,0.00016599219343333972,-0.1726128336042166,-9.502657412502746,0.0,5.72218365916042,0.0010624267277307808,0.9683814732524355,0.13333333333333333,-10.566687546589934,-0.05687552131712437,-0.9994446858763695,4194974.0,-5.871361477071092,-0.750984218513986,79,9.35546066272864,-1.1399844612305075,5.757322482067107,0.6998108491301537,-9.770645969890225,5851.0,0.17646484375
0.7528661876916886,-11.226473871671068,2123.0,1215.0,0.5086997643113136,0.0,-5.295150640474523,0.047721393033862115,-0.060668588057160376,-0.9975671112537384,-17.974064630849373,8100.0,0.0159423828125,-18.183141449067882,0.941155856847763,0.0,0.33207724917569476,0.5107681979610966,-2.1367330876990307,-5.702139428921714,0.4,0.0001426823073416017,-0.17357269078493118,-11.405618289747071,0.0,5.447987038609123,0.0010871996142668649,0.9310793237971391,0.13333333333333333,-11.506785128895293,-0.05672618355602026,-0.9995246931910515,4250028.0,-5.641906614051274,-0.7640230217759381,80,11.339257301818261,-1.2219401196983597,4.245329671724637,0.7029301941394805,-11.555685212572609,3845.0,0.23818359375
0.7562557950615882,-11.957315488277406,1944.0,1230.0,0.5089093387126923,0.0,-5.569476032320513,0.047762702032923696,-0.0614742124453187,-0.9976619422435761,-17.615563766815374,8200.0,0.01669921875,-17.67432408312308,0.94369907528162,0.0,0.35802469135802467,0.5475769284723611,-2.1096205640220433,-5.961561585863596,0.58,0.00013584884582087397,-0.1731377098709345,-12.097028579767088,0.0,5.730630412858475,0.0010629180484102107,0.9238793346489992,0.13333333333333333,-11.194803734044111,-0.056530341133475305,-0.999548165500164,4299465.0,-5.879579784968535,-0.7593780073770177,81,12.072936929115972,-1.2254710409994132,4.306610391203791,0.7044062167406082,-12.218788442028956,3547.0,0.2630615234375
0.758937020599842,-12.27143388202291,1955.0,1245.0,0.5097273051738739,0.0,-6.0283558891704185,0.04788724584504962,-0.06116325790062547,-0.9978656664490699,-16.92150461263238,8300.0,0.0171875,-14.79444810282643,0.9457204058766365,0.0,0.3723785166240409,0.5988842854039877,-2.0735630994222447,-6.406662388816993,0.57,0.0001348062529359595,-0.17257425412535668,-12.405181628931238,0.0,6.190608375541987,0.0010107517227879725,0.967144936577251,0.4,-11.903380427795629,-0.05640296712517738,-0.999551747739315,4346967.0,-6.332158047288468,-0.764524165965122,82,12.449516999666582,-1.1974656569286417,3.694898549040983,0.7058454975485802,-12.52517710154064,4809.0,0.2511962890625
0.7588032230734825,-12.083651428823977,2118.0,1260.0,0.5117216050624848,0.0,-5.9291847308619605,0.048168185818940404,-0.0615009643137455,-0.997947347164154,-17.653142922856034,8400.0,0.0162353515625,-15.611787880817568,0.9499918594956398,0.0,0.35127478753541075,0.5733865015185329,-2.089879902213215,-6.336358373383987,0.5,0.00013591377228294732,-0.17179537564516068,-12.2754242597159,0.0,6.109467645653899,0.0009898395248455927,0.9976068747960405,0.2,-11.876519287722925,-0.05750421332195401,-0.999547928571701,4399710.0,-6.2620470040503955,-0.7717925024626311,83,12.222671591352185,-0.9741365571310066,3.4852162290342235,0.7097882270812989,-12.371373465348489,9193.0,0.1987060546875
0.7610119238495827,-5.981283689620222,2045.0,1275.0,0.5131829142570495,0.0,-5.833437699495889,0.04807042432948947,-0.06329722702503204,-0.9976794689893722,-16.349648986880084,8500.0,0.0174560546875,-15.738835164970654,0.954880565404892,0.0,0.3589242053789731,0.6905923672422372,-2.022155465060132,-6.206693565303619,0.51,0.00013221696663094916,-0.17284674532711505,-6.557226587621197,0.0,6.008452543906897,0.0010584288451354952,0.9643496954496596,0.06666666666666667,-11.264555581638723,-0.05795015841722488,-0.9995606273412705,4451191.0,-6.130866759648621,-0.7805481166211393,84,6.001092890285024,-1.345445671856003,5.645416892453727,0.717479008436203,-6.946927463922114,5582.0,0.2391845703125
0.7626504927873612,-11.345118777422403,1947.0,1290.0,0.5138154998421669,0.0,-5.858655959801011,0.04837264670059085,-0.06472035702317953,-0.9977322444319725,-14.681407645060673,8600.0,0.0162109375,-19.675387738897257,0.9624788343906403,0.0,0.35130970724191063,0.7146520438272442,-2.057819292086424,-6.227119802196796,0.58,0.000130569125758484,-0.17256326489150525,-11.55612744659423,0.0,6.015278934693374,0.0010449165871250442,0.9831184367938323,0.0,-10.841141285267774,-0.05699988640844822,-0.9995662823319436,4501806.0,-6.16465940126445,-0.7825270696292137,85,11.576955623929951,-1.2817111087210797,4.460758575930806,0.7193446576595306,-11.672122498440242,7523.0,0.2580322265625
0.765780571103096,-12.158438918417184,1775.0,1305.0,0.5148900002241135,0.0,-5.570959502033814,0.04860820053145289,-0.06584512759000063,-0.9979030847549438,-16.747171984487426,8700.0,0.017431640625,-16.23682905295351,0.9686822548508645,0.0,0.3442253521126761,0.647341265333592,-2.014539247103676,-5.944788178525444,0.67,0.00014422844196815277,-0.1736760124564171,-12.244163992961251,0.0,5.719996346241008,0.0010011732258135453,0.958516536035175,0.06666666666666667,-9.926746632076672,-0.056098897196352485,-0.9995194017887116,4548336.0,-5.882546064161028,-0.7753925446962967,86,12.367314075628121,-1.2211796210157886,4.562202752457037,0.7213209435343743,-12.362544994814442,5231.0,0.24228515625
0.7659227803349495,-10.725789049974274,1882.0,1320.0,0.5155034676194191,0.0,-5.4910921273376,0.04882076820358634,-0.06625984702259302,-0.9979547306895256,-17.25995027640071,8800.0,0.017529296875,-13.838428616094614,0.9742018565535545,0.0,0.27948990435706694,0.669192519751998,-2.0185987910157563,-5.846750140721509,0.59,0.000155459138295555,-0.1751391038298607,-10.967327490535643,0.0,5.654299342445624,0.0009879480581730603,0.8933717579250721,0.13333333333333333,-9.996714500402383,-0.05663651209324598,-0.9994808435440063,4599931.0,-5.765681080469021,-0.7692854942426492,87,10.834477757789804,-1.4750362804685881,6.652435724308971,0.7231202304363251,-11.072898815732799,2776.0,0.2257568359375
0.7662796631455422,-12.741166118885753,1854.0,1335.0,0.5184570267796517,0.0,-5.990176882343237,0.049821638595312835,-0.06555459275841713,-0.9979468137025833,-16.142751219783168,8900.0,0.0169189453125,-16.39328643327039,0.9773250043392181,0.0,0.3182308522114347,0.7132407905151394,-2.0332269383558015,-6.340232609463614,0.63,0.00015528219155385158,-0.17711437083780765,-12.603748529640121,0.0,6.166995377223522,0.000989975685661193,0.9384515711046323,0.06666666666666667,-11.106323057373158,-0.05608275523409247,-0.9994814619421959,4650323.0,-6.274104565767581,-0.7691757829317794,88,12.937069700805313,-3.0643896737206457,4.784474246370734,0.724551048874855,-12.69540727513708,3087.0,0.201123046875
0.7680320709943771,-9.969169485564999,1906.0,1350.0,0.5201739743351936,0.0,-5.277715560118802,0.05007372498512268,-0.06442834977060556,-0.9980975747108459,-17.522035616920785,9000.0,0.016796875,-18.556522769340702,0.984818448126316,0.0,0.30272822665267574,0.6577423739330569,-1.977930153761554,-5.636316610727066,0.56,0.00016466198721900582,-0.17877645529806613,-10.180593479406028,0.0,5.4541499988819195,0.0009513745520962402,0.8882099209202013,0.0,-11.368430011904788,-0.057370289228856564,-0.9994492545723915,4702034.0,-5.5506478338312295,-0.7603603603496595,89,10.21860477910115,-1.4701828076446786,6.331753010414365,0.7238218694925308,-10.304520306787966,2782.0,0.1880859375
0.7712174534797669,-13.050042791103943,2093.0,1365.0,0.5221311450004578,0.0,-4.667676659518036,0.05034844717010856,-0.06412012502551079,-0.9972962722182274,-15.793293233274461,9100.0,0.0177490234375,-14.924905942332144,0.9929467976093292,0.0,0.22790253225035834,0.8507381947407154,-2.0448746083846343,-4.957117480928368,0.43,0.0001705297785520088,-0.17868284359574318,-12.796596844239387,0.0,4.778315705507821,0.0011565469700144603,0.7793278376664553,0.0,-9.283438422857824,-0.0584748730994761,-0.9994291141629219,4761222.0,-4.871890373955745,-0.7510901878489676,90,13.285978952623475,-1.3418347388619887,4.68586750762815,0.7259803235530853,-12.883967272895472,1577.0,0.163330078125
0.7727443650364876,-13.89460773236068,2479.0,1380.0,0.5235121339559555,0.0,-5.510022964274304,0.05054556764662266,-0.06409429963678122,-0.9968066349625587,-15.513826782627365,9200.0,0.0169677734375,-20.557596443222607,0.9985938847064972,0.0,0.1218233158531666,0.6616908194079661,-2.1694287108355637,-5.814758149580603,0.15,0.00018121669818356169,-0.17451504282653332,-13.440121649386048,0.0,5.6355925267907825,0.0012819213938200847,0.6877104377104377,0.0,-7.366224741842925,-0.05836885357275605,-0.9993924260139465,4834212.0,-5.7578011102253575,-0.746851279988914,91,14.076034482885495,-1.8371659792114334,5.4507322936509,0.7264159426093102,-13.567735334488257,1188.0,0.144677734375
0.7734755292534828,-14.000787952362696,2430.0,1395.0,0.5244509741663933,0.0,-5.075058178750058,0.050621030014008285,-0.06460881028324365,-0.9968834742903709,-18.94647343749602,9300.0,0.0152587890625,-19.725859025781716,1.0046176880598068,0.0,0.11275720164609053,0.7196391942004071,-2.2251302924509218,-5.360244604568571,0.25,0.00016644626812194473,-0.174964589625597,-13.643468679503144,0.0,5.101552155422509,0.0012622483336599544,0.3275563258232236,0.06666666666666667,-8.599048227035144,-0.058136447332799435,-0.9994431212544441,4905356.0,-5.320344307295158,-0.7346142000915279,92,14.136121531954654,-0.9128938749166806,4.802608939773422,0.7255896463990211,-13.74895792987483,577.0,0.1623046875
0.7756801322102547,-6.69719290125686,2165.0,1410.0,0.5269797936081886,0.0,-5.0018280855051085,0.050626001227647065,-0.06384435128420592,-0.9970239788293839,-17.46132719578628,9400.0,0.0164306640625,-16.500648639566467,1.0079213947057724,0.0,0.274364896073903,0.6257985440286159,-2.231519181319527,-5.317368819520697,0.42,0.00015599268353980734,-0.17524920217692852,-7.190776663974378,0.0,5.128625991350807,0.0012262677366379649,0.8081504702194358,0.06666666666666667,-8.864073757950276,-0.05823148498311639,-0.9994790136814118,4963626.0,-5.272752453789309,-0.7357034935910634,93,6.780582807012567,-1.0487333680268478,3.888791552082388,0.7275201797485351,-7.560398375100857,1595.0,0.1895751953125
0.7777728274464607,-15.620213105730784,2057.0,1425.0,0.5304623246192932,0.0,-4.901262686279315,0.05074788574129343,-0.06502972822636366,-0.9970978200435638,-17.054808407926874,9500.0,0.0162109375,-13.859284802901428,1.0121694833040238,0.0,0.26737967914438504,0.596116594690295,-2.3397895952188263,-5.25151707183206,0.5,0.00014886128719808766,-0.1763141393661499,-15.040519866528916,0.0,5.066137019032975,0.0012073608202626928,0.4125560538116592,0.0,-7.3739653472344004,-0.05760203935205936,-0.9995034888386727,5020527.0,-5.164394545009405,-0.7427591739866329,94,15.657215669917548,-1.347670408987098,4.179865951218316,0.7287236765027046,-15.146129606764072,669.0,0.196484375
0.778956800699234,-15.841325468026952,2258.0,1440.0,0.5350510165095329,0.0,-4.7300265705429005,0.05053936000913382,-0.06542337518185377,-0.9968542575836181,-17.958712399101493,9600.0,0.0159912109375,-16.70845966542885,1.0179548501968383,0.0,0.2732506643046944,0.584791868437099,-2.3368722585906654,-5.08296654599117,0.32,0.00013285179829836125,-0.17859437726438046,-15.336639590597297,0.0,4.874395003626947,0.001269725285237655,0.9563679245283019,0.0,-9.456455401533123,-0.05779489986598492,-0.9995584517717362,5080419.0,-5.018078195663466,-0.7511591440321354,95,15.872610123634132,-1.3718104683151124,3.3428098700413345,0.7323500022292138,-15.457225929232186,5088.0,0.2279541015625
0.7779988884925843,-15.803429172410892,2204.0,1455.0,0.5374154195189476,0.0,-5.036604838601896,0.050425772275775674,-0.06517437417060137,-0.9974242672324181,-18.075414891259097,9700.0,0.0167724609375,-17.62445242318847,1.021662950515747,0.0,0.382486388384755,0.6289214867531824,-2.1852203254256892,-5.407862153913695,0.41,0.00012539150284283097,-0.18036912865936755,-15.333487793855216,0.0,5.20289393183141,0.001123774664301891,0.9731819677525502,0.0,-7.9928544428262445,-0.05702625159174204,-0.9995840534567833,5134596.0,-5.310366430896723,-0.756200946577519,96,15.82701894628579,-1.168762209397024,3.2401956144770265,0.734373864531517,-15.48651469344583,6078.0,0.236376953125
0.7778369978070259,-14.755649765271272,2193.0,1470.0,0.5367104902863502,0.0,-4.97019900694606,0.050356654170900586,-0.06585730873048305,-0.9975327104330063,-17.720084315280772,9800.0,0.0166748046875,-17.761534831390637,1.0248279720544815,0.0,0.35248518011855906,0.7205166752643738,-2.162322630505514,-5.33454091851643,0.36,0.00011841752893815283,-0.18012931942939758,-14.574252624178452,0.0,5.147539783807952,0.0010960086103295908,0.9500871839581517,0.06666666666666667,-8.625554676510395,-0.05562255112454295,-0.9996079862117767,5189596.0,-5.24178186939077,-0.7653988263908105,97,14.839783384352035,-1.4986319280817808,3.1315614952642656,0.7360674127936363,-14.685689872802703,4588.0,0.2937744140625
0.7782268941402435,-12.497338315970856,1808.0,1485.0,0.5380284562706947,0.0,-4.9459179831881865,0.05013263588771224,-0.06622596699744462,-0.997628228366375,-16.331584139812662,9900.0,0.0170166015625,-17.350122711180756,1.0283143877983094,0.0,0.3368362831858407,0.6616213187131783,-2.077550371068355,-5.331435117561455,0.68,0.00011955661993852118,-0.1815791144967079,-12.682236810888039,0.0,5.119777397586752,0.0010715473516029305,0.8179812465526751,0.13333333333333333,-8.896362633675693,-0.05663202730938792,-0.9996040850877762,5237028.0,-5.2570054613619295,-0.7737291476420068,98,12.708627249597281,-1.356671102506216,4.773207173518405,0.7403417691588402,-12.824811086116664,1813.0,0.278466796875
0.7800715759396553,-12.122952078119043,2290.0,1500.0,0.5421033009886742,0.0,-4.637904099627702,0.05023633176460862,-0.06492688581347465,-0.9977005958557129,-18.169952474512062,10000.0,0.01591796875,-18.98978689551613,1.0341711044311523,0.0,0.30305676855895197,0.6898208881893664,-2.0441700232011497,-5.025494578263904,0.34,0.0001239731893292628,-0.18314696215093135,-12.3588527436005,0.0,4.7826297256687065,0.0010530212821322493,0.9085827030582045,0.06666666666666667,-8.5640863284227,-0.05583705008029938,-0.9995889365673065,5296346.0,-4.9693752771402115,-0.7732126619066548,99,12.34100041257867,-1.306818235983009,3.9829150008089855,0.7457269087433815,-12.492433454000444,3041.0,0.2959228515625
