train_1/mu_loss,train_1/fw_loss,train_0/fw_bonus,train_0/reward_-0.0_frac,train_0/mu_loss,train_1/target_q,train_1/reward_-0.0_frac,policy/steps,test/episodes,test_1/subgoal_succ_rate,train_0/avg_q,train_1/subgoal_succ_rate,train_0/mu_grads,train/success_rate,train_1/next_q,train/episodes,train_1/q_grads,train_1/reward,train_1/mu_grads_std,test_1/n_subgoals,epoch,train_0/q_loss,train_0/target_q,train_0/current_q,train_1/reward_-1.0_frac,train_1/reward_-27.0_frac,train_0/mu_grads_std,train_0/fw_loss,train_0/reward,train_1/q_loss,train_0/q_grads_std,train_0/next_q,train_1/avg_q,train_0/reward_-1.0_frac,test_0/avg_q,train_1/fw_bonus,test_1/avg_q,train_1/mu_grads,train_0/q_grads,test/success_rate,train_1/current_q,train_1/q_grads_std,train_1/n_subgoals
28.0,0.12157888263463974,-0.9994486525654793,0.0,9.35671359033812,-23.43588957982011,0.0,7834655.0,2150.0,0.0,-27.0,0.0,-0.022537709027528764,0.0,-27.0,8600.0,-0.05903102764859795,-2.6722831345075972,0.5998184084892273,675.0,85,0.17451997058699337,-9.662056030320553,-9.51071096673017,0.0052001953125,0.0,0.6425995975732803,0.004757581604644656,-0.6375513727689395,5.791628619650934,0.46095039173960684,-9.35245794048792,-26.918870520946932,0.1372314453125,-27.0,-0.9884245321154594,-26.938712779506222,-0.04138151556253433,-0.030315932631492615,0.0,-23.603363990063386,0.4899351865053177,2700.0
28.0,0.12653353605419398,-0.9994333431124687,0.0,9.31765043848955,-23.390952362705093,0.0,7925780.0,2175.0,0.0,-27.0,0.0,-0.02118860078044236,0.0,-27.0,8700.0,-0.05989812910556793,-2.72812130801758,0.5998184084892273,675.0,86,0.1705385310426641,-9.628593169658199,-9.47801996649319,0.0052001953125,0.0,0.6441081821918487,0.004878096270840615,-0.6344164412152168,6.109287448313763,0.46412546262145044,-9.31560969995039,-26.867693805669806,0.1375244140625,-27.0,-0.987875871360302,-26.99707426767117,-0.04138151556253433,-0.030480542732402683,0.0,-23.56659077347291,0.4931871831417084,2700.0
28.0,0.12917306628078223,-0.9994306892156601,0.0,9.3577029908765,-23.21636732343695,0.0,8016905.0,2200.0,0.0,-27.0,0.0,-0.02173643670976162,0.0,-27.0,8800.0,-0.06014921069145203,-2.7189112687494346,0.5998184084892273,675.0,87,0.16715148265620783,-9.659215661270395,-9.503642559229883,0.0051025390625,0.0,0.645313972234726,0.004899029643274844,-0.6271647996014508,6.073484162993202,0.4661788731813431,-9.353301334218703,-26.84496220616783,0.1462158203125,-27.0,-0.98758355230093,-26.954900841633783,-0.04138151556253433,-0.03097916110418737,0.0,-23.390363846192916,0.4975184604525566,2700.0
28.0,0.1359338952228427,-0.9994322821497917,0.0,9.373391366503906,-23.292355687687028,0.0,8108030.0,2225.0,0.0,-27.0,0.0,-0.02209916734136641,0.0,-27.0,8900.0,-0.060576492361724375,-2.6237106681557636,0.5998184084892273,675.0,88,0.16507771268539875,-9.66785613763686,-9.509594415153657,0.006298828125,0.0,0.6472140476107597,0.0048864483716897665,-0.6275314100916148,5.010812823357542,0.46828521266579626,-9.369361446436693,-26.87159003706002,0.1147705078125,-27.0,-0.9868348553776741,-26.938000770412906,-0.04138151556253433,-0.03230712348595262,0.0,-23.43598322245948,0.5009251236915588,2700.0
28.0,0.13861280102282764,-0.9994434863328934,0.0,9.276097039633399,-23.276032009829112,0.0,8199155.0,2250.0,0.0,-27.0,0.0,-0.021746549196541308,0.0,-27.0,9000.0,-0.06089930823072791,-2.7029944121728477,0.5998184084892273,675.0,89,0.1721889233262905,-9.572884924936456,-9.420337352695622,0.00673828125,0.0,0.6487821608781814,0.004798287758603692,-0.6271313786193786,5.928424787503327,0.4705271765589714,-9.271274177903498,-26.802311772758806,0.1098876953125,-27.0,-0.9865382149815559,-26.89563551637372,-0.04138151556253433,-0.03180275782942772,0.0,-23.423465308307506,0.5046890616416931,2700.0
28.0,0.132963103428483,-0.9994437679648399,0.0,9.342956931647942,-23.315953803254626,0.0,8290280.0,2275.0,0.0,-27.0,0.0,-0.0223819425329566,0.0,-27.0,9100.0,-0.06162807997316122,-2.6951124946608616,0.5998184084892273,675.0,90,0.165560166596947,-9.642453409838385,-9.487454887034286,0.005859375,0.0,0.650421042740345,0.00479606845183298,-0.628321634565873,6.1425511750900785,0.4726525589823723,-9.339354268077901,-26.771929302442672,0.1322509765625,-27.0,-0.9871638521552086,-26.74384042125235,-0.04138151556253433,-0.03230570899322629,0.0,-23.451377956888912,0.5078146129846572,2700.0
28.0,0.13526559732854365,-0.9994356915354728,0.0,9.402056496835275,-23.34522868245248,0.0,8381405.0,2300.0,0.0,-27.0,0.0,-0.022413405915722252,0.0,-27.0,9200.0,-0.06262508518993855,-2.7237413777649637,0.5998184084892273,675.0,91,0.1767619561683182,-9.703230337697647,-9.548525694376224,0.0069091796875,0.0,0.6526140168309211,0.004859585885424167,-0.6342888553332159,5.658052327828726,0.4747088268399239,-9.396969625709758,-26.657416037565106,0.1091796875,-27.0,-0.9869088739156723,-26.425287584787466,-0.04138151556253433,-0.031878802180290225,0.0,-23.504597206627384,0.5113272994756699,2700.0
28.0,0.13065972942858933,-0.9994530946016311,0.0,9.205713059080674,-23.445699456799254,0.0,8472530.0,2325.0,0.0,-27.0,0.0,-0.021764769172295927,0.0,-27.0,9300.0,-0.06337895654141903,-2.784806390392987,0.5998184084892273,675.0,92,0.16964452799385912,-9.512976947663237,-9.362048275216058,0.00625,0.0,0.6555305033922195,0.004722659441176802,-0.6323889079096261,5.126827382079236,0.47600380778312684,-9.202807115584,-26.732753590579794,0.1208740234375,-27.0,-0.9874189332127571,-26.426416631670964,-0.04138151556253433,-0.031835004407912496,0.0,-23.647333013570442,0.5127696499228478,2700.0
28.0,0.13807875476777554,-0.9994390681385994,0.0,9.24425846262829,-23.549432782187317,0.0,8563655.0,2350.0,0.0,-27.0,0.0,-0.020960620371624827,0.0,-27.0,9400.0,-0.06394536532461643,-2.7283326845310514,0.5998184084892273,675.0,93,0.1651090053047241,-9.558789795510332,-9.405975522267786,0.007421875,0.0,0.6586242705583573,0.004833011759910732,-0.6366517599028156,5.460587539215663,0.4778578050434589,-9.238761830564197,-26.4707814238609,0.112353515625,-27.0,-0.9865973368287086,-26.896510267065164,-0.04138151556253433,-0.032652299478650094,0.0,-23.722749616578,0.5150045782327652,2700.0
28.0,0.1462384108453989,-0.9994059383869172,0.0,9.337519005910586,-23.303781835603747,0.0,8654780.0,2375.0,0.0,-27.0,0.0,-0.019430529372766615,0.0,-27.0,9500.0,-0.06458877250552178,-2.6545166988849815,0.5998184084892273,675.0,94,0.17533447868210433,-9.649491751104659,-9.491909608455966,0.0082275390625,0.0,0.6608042895793915,0.005093735689297318,-0.6366984097257955,4.241474789806096,0.4793967954814434,-9.332659286695579,-26.524983462916225,0.1504150390625,-27.0,-0.9856937497854232,-26.499035158564823,-0.04138151556253433,-0.03273788010701537,0.0,-23.4333621650347,0.5165227308869362,2700.0
